dataSplit,map,shuffle,reduce,dataCombine,dataLocality,networkFault,networkTraffic,CPUusage,Musage,makespan,anomaly_label
0.67,0.30666666666666664,0.8170000000000001,0.21499999999999997,0.7316666666666668,1,1,0.5633052682625017,0.007647058823528674,0.5272727272727273,0.6205170975813175,1
0.263,0.7208333333333332,0.6509999999999999,0.6100000000000001,0.13666666666666671,1,0,0.08522863138884476,0.5699999999999994,0.6527272727272724,0.5440644981929383,0
0.5449999999999999,0.8691666666666666,0.896,0.8200000000000001,0.42666666666666664,1,1,0.5991789503607768,0.0229411764705878,0.3872727272727272,0.8117876007784266,1
0.257,0.7416666666666667,0.66,0.6775,0.5849999999999999,1,0,0.052448517177662766,0.8305882352941181,0.6581818181818182,0.6341395607450655,0
0.516,0.5683333333333334,0.582,0.7475,0.7316666666666668,1,1,0.38352716905094353,0.0582352941176465,0.10727272727272696,0.6588824020016684,1
0.2240000000000001,0.47166666666666623,0.592,0.8799999999999999,0.35,1,0,0.08171701378727957,0.8911764705882357,0.7699999999999996,0.49930497636919635,0
0.8230000000000001,0.6058333333333334,0.622,0.5549999999999999,0.9416666666666668,1,1,0.49448090766954,0.24588235294117666,0.43999999999999995,0.7814845704753963,1
0.02400000000000002,0.7058333333333331,0.626,0.2775000000000001,0.4816666666666666,1,0,0.03289716813123417,0.4629411764705882,0.9518181818181817,0.4862385321100915,0
0.578,0.5558333333333336,0.8150000000000001,0.79,0.4116666666666665,1,1,0.723297910587527,0.15764705882352992,0.14090909090909065,0.6880733944954127,1
0.14100000000000001,0.5816666666666666,0.43800000000000006,0.42999999999999994,0.13,1,0,0.04006421243614291,0.9094117647058821,0.5554545454545452,0.3833750347511815,0
0.876,0.7791666666666668,0.7859999999999999,0.18999999999999995,0.43499999999999994,1,1,0.8411896022675016,0.03823529411764692,0.16636363636363605,0.7745343341673616,1
0.16500000000000004,0.7449999999999997,0.08299999999999996,0.10250000000000004,0.21333333333333337,1,0,0.09057130673979748,0.6200000000000001,0.5672727272727269,0.3233249930497637,0
0.785,0.46083333333333343,0.43400000000000005,0.16500000000000004,0.7466666666666667,1,1,0.8634749964465773,0.3476470588235294,0.3345454545454545,0.5943842090631082,1
0.09199999999999997,0.05749999999999966,0.3810000000000001,0.16000000000000003,0.43000000000000005,1,0,0.032199861207494795,0.3558823529411761,0.7681818181818185,0.1990547678621073,0
0.693,0.24333333333333362,0.7050000000000002,0.18500000000000005,0.9433333333333332,1,1,0.17619959365567753,0.2841176470588236,0.037272727272727124,0.6066166249652485,1
0.07599999999999996,0.024166666666666448,0.777,0.20499999999999996,0.3949999999999999,1,0,0.038657893196658945,0.3123529411764707,0.6790909090909087,0.29274395329441205,0
0.5119999999999999,0.3650000000000002,0.945,0.7525,0.6900000000000001,1,1,0.25375450448567344,0.028235294117647136,0.1045454545454545,0.6844592716152349,1
0.276,0.5050000000000003,0.07199999999999995,0.47750000000000004,0.2366666666666667,1,0,0.04589349765474111,0.36470588235294166,0.5290909090909088,0.3166527661940508,0
0.614,0.8224999999999998,0.7439999999999999,0.7124999999999999,0.5533333333333333,1,1,0.5199317742865982,0.14941176470588236,0.3136363636363635,0.7823185988323604,1
0.28200000000000003,0.5041666666666664,0.1439999999999999,0.38250000000000006,0.6449999999999999,1,0,0.012217084855731043,0.5905882352941179,0.8081818181818181,0.39560745065332203,0
0.8830000000000001,0.33000000000000007,0.787,0.08499999999999996,0.9683333333333334,1,1,0.9299867060190797,0.08647058823529363,0.336363636363636,0.7041979427300527,1
0.28,0.6408333333333331,0.31899999999999984,0.27,0.15166666666666673,1,0,0.0030484185179301517,0.3323529411764712,0.5972727272727272,0.3944954128440368,0
0.7320000000000001,0.3191666666666664,0.34199999999999997,0.31000000000000005,0.695,1,1,0.5336371161258497,0.09999999999999964,0.4818181818181819,0.5143174867945512,1
0.06399999999999995,0.6950000000000003,0.05499999999999994,0.3225,0.22000000000000008,1,0,0.06483783851575628,0.42176470588235304,0.6154545454545453,0.29635807617458987,0
0.6289999999999999,0.4341666666666666,0.31099999999999983,0.4850000000000001,0.955,1,1,0.23469645410232182,0.27705882352941114,0.06545454545454543,0.5782596608284682,1
0.14100000000000001,0.5908333333333338,0.4109999999999999,0.4650000000000001,0.34666666666666657,1,0,0.08885395851274633,0.5835294117647063,0.7381818181818178,0.41896024464831805,0
0.6529999999999999,0.6225,0.9460000000000001,0.8625,0.6583333333333333,1,1,0.31948864158925777,0.17411764705882327,0.31454545454545446,0.8167917709202113,1
0.346,0.06916666666666638,0.43400000000000005,0.12749999999999995,0.20000000000000007,1,0,0.0669013319063903,0.9900000000000002,0.6381818181818182,0.24631637475674184,0
0.592,0.17500000000000027,0.364,0.21499999999999997,0.765,1,1,0.2211650209442907,0.08176470588235318,0.10818181818181838,0.43452877397831524,1
0.30100000000000005,0.7241666666666666,0.785,0.1975,0.13666666666666671,1,0,0.01231240019063067,0.7564705882352936,0.9845454545454544,0.5471226021684734,0
0.7140000000000001,0.7058333333333331,0.584,0.9375,0.3666666666666666,1,1,0.26600336111970435,0.17235294117647104,0.3054545454545452,0.7206005004170144,1
0.05700000000000005,0.3091666666666666,0.15700000000000003,0.23750000000000004,0.32333333333333336,1,0,0.03322157470966447,0.5,0.6854545454545451,0.20183486238532122,0
0.5890000000000001,0.7141666666666668,0.66,0.6299999999999999,0.6133333333333332,1,1,0.5227962509301606,0.13176470588235212,0.37636363636363646,0.7167083680845148,1
0.16799999999999993,0.31750000000000034,0.707,0.97,0.2283333333333334,1,0,0.024225144854226062,0.8347058823529405,0.7245454545454542,0.45398943564081184,0
0.614,0.9133333333333336,0.741,0.04249999999999998,0.9800000000000001,1,1,0.23624491024472627,0.08705882352941163,0.5327272727272727,0.8084514873505697,1
0.124,0.04249999999999998,0.547,0.9025000000000001,0.21666666666666667,1,0,0.05213581599123768,0.6200000000000001,0.459090909090909,0.2960800667222685,0
0.646,0.46083333333333343,0.858,0.9575,0.44166666666666676,1,1,0.828383903413794,0.09117647058823497,0.4972727272727271,0.710870169585766,1
0.356,0.18500000000000005,0.384,0.77,0.43499999999999994,1,0,0.08407146977918613,0.8964705882352941,0.9527272727272722,0.3844870725604672,0
0.7460000000000001,0.7200000000000002,0.6189999999999999,0.5475000000000001,0.8749999999999999,1,1,0.7401035091093032,0.04176470588235226,0.4309090909090907,0.7853767028078955,1
0.22999999999999998,0.051666666666666305,0.3410000000000001,0.16749999999999998,0.16833333333333333,1,0,0.05320769545914401,0.3594117647058823,0.8327272727272721,0.1815401723658603,0
0.526,0.8183333333333334,0.527,0.30499999999999994,0.3716666666666667,1,1,0.7530847888430892,0.007647058823528674,0.2718181818181815,0.6205170975813175,1
0.2280000000000001,0.125,0.46499999999999997,0.835,0.03833333333333344,1,0,0.013034790097238362,0.7029411764705884,0.5309090909090908,0.2924659438420907,0
0.6470000000000001,0.22666666666666657,0.489,0.7050000000000001,0.4666666666666667,1,1,0.28745098367097816,0.10352941176470587,0.2527272727272729,0.5065332221295524,1
0.0050000000000000044,0.6833333333333336,0.566,0.020000000000000018,0.245,1,0,0.017073150339038314,0.6564705882352939,0.5990909090909091,0.38865721434528755,0
0.8800000000000002,0.4600000000000004,0.9269999999999999,0.010000000000000009,0.66,1,1,0.6310878489669992,0.19882352941176418,0.40909090909090917,0.7258826800111204,1
0.18399999999999994,0.12333333333333307,0.15500000000000003,0.15249999999999997,0.4983333333333334,1,0,0.08310828323704253,0.39647058823529413,0.5636363636363635,0.19432860717264377,0
0.8430000000000001,0.641666666666667,0.8390000000000001,0.19499999999999995,0.7899999999999999,1,1,0.47025743501417183,0.11058823529411743,0.0036363636363634377,0.7939949958298584,1
0.034999999999999976,0.11749999999999972,0.4839999999999999,0.5575000000000001,0.043333333333333335,1,0,0.022790398234158002,0.9005882352941175,0.5781818181818181,0.2115651932165694,0
0.717,0.895,0.7140000000000001,0.1775,0.7099999999999999,1,1,0.33096661454980225,0.1911764705882355,0.10999999999999988,0.7934389769252153,1
0.269,0.5541666666666667,0.561,0.6575,0.5166666666666665,1,0,0.06895813650159277,0.5764705882352938,0.8563636363636364,0.5337781484570476,0
0.6390000000000001,0.6891666666666669,0.513,0.26750000000000007,0.9233333333333332,1,1,0.8012073275753953,0.13941176470588257,0.15181818181818185,0.6927995551848765,1
0.3490000000000001,0.23416666666666686,0.14,0.51,0.64,1,0,0.07309682867486601,0.9529411764705884,0.73,0.33639143730886856,0
0.6900000000000001,0.18166666666666664,0.963,0.19999999999999996,0.6649999999999999,1,1,0.9061578722941731,0.22294117647058886,0.0918181818181818,0.6121768140116763,1
0.279,0.24083333333333323,0.505,0.36749999999999994,0.5849999999999999,1,0,0.038024129829519325,0.2994117647058827,0.6372727272727268,0.39560745065332203,0
0.638,0.6575000000000002,0.66,0.7975000000000001,0.9733333333333333,1,1,0.31844686170079345,0.1664705882352937,0.15909090909090917,0.7901028634973588,1
0.30100000000000005,0.37916666666666643,0.1050000000000001,0.5375000000000001,0.6,1,0,0.00028092940812521425,0.8517647058823528,0.9554545454545451,0.3580761745899361,0
0.7460000000000001,0.32499999999999973,0.539,0.14500000000000002,0.8766666666666666,1,1,0.9888547946121752,0.08764705882352875,0.3672727272727272,0.5868779538504312,1
0.133,0.25249999999999995,0.4820000000000001,0.5225,0.45333333333333325,1,0,0.0328921515346605,0.9694117647058826,0.6527272727272724,0.34778982485404497,0
0.8370000000000001,0.6591666666666662,0.46999999999999986,0.4325000000000001,0.6333333333333332,1,1,0.6953772062573681,0.24117647058823444,0.43181818181818166,0.6958576591604115,1
0.05999999999999994,0.1141666666666663,0.33799999999999997,0.4275,0.07833333333333325,1,0,0.0831852043845054,0.7194117647058826,0.999090909090909,0.16819571865443428,0
0.8130000000000001,0.8191666666666664,0.4089999999999999,0.07999999999999996,0.8833333333333334,1,1,0.734351145038168,0.21941176470588264,0.27909090909090883,0.7281067556296914,1
0.0030000000000000027,0.6641666666666666,0.4919999999999999,0.09750000000000003,0.29000000000000004,1,0,0.030459102196433205,0.5552941176470583,0.5018181818181815,0.37725882680011114,0
0.6960000000000001,0.3091666666666666,0.6029999999999999,0.9975,0.5849999999999999,1,1,0.38731804386177604,0.2011764705882353,0.5045454545454544,0.6316374756741732,1
0.371,0.6591666666666662,0.18200000000000005,0.635,0.21666666666666667,1,0,0.08037591030325325,0.5035294117647062,0.6972727272727273,0.43925493466777876,0
0.6650000000000001,0.6016666666666666,0.6330000000000001,0.4575,0.6266666666666666,1,1,0.6157738518264592,0.16941176470588193,0.3027272727272723,0.6758409785932724,1
0.375,0.5641666666666669,0.7960000000000002,0.9750000000000001,0.17166666666666675,1,0,0.060184109094253486,0.8082352941176465,0.5790909090909091,0.609674728940784,0
0.775,0.7691666666666666,0.658,0.7525,0.4149999999999999,1,1,0.5196926498499201,0.0476470588235296,0.07818181818181813,0.7667500695023632,1
0.0010000000000000009,0.054166666666666696,0.125,0.8374999999999999,0.5416666666666666,1,0,0.0798742506458868,0.7017647058823533,0.8118181818181816,0.19544064498192926,0
0.8789999999999999,0.47666666666666657,0.41400000000000003,0.875,0.8033333333333333,1,1,0.6904341864334507,0.28117647058823536,0.21181818181818146,0.7086460939671946,1
0.020000000000000018,0.6483333333333334,0.132,0.835,0.29000000000000004,1,0,0.06524919943479678,0.8700000000000001,0.6200000000000001,0.35863219349457864,0
0.7340000000000001,0.6499999999999999,0.936,0.05500000000000005,0.7600000000000001,1,1,0.9862260980075751,0.04352941176470537,0.5145454545454546,0.7728662774534334,1
0.15400000000000003,0.2650000000000001,0.263,0.9950000000000001,0.5299999999999999,1,0,0.003623654925043686,0.8058823529411763,0.6863636363636361,0.3622463163747569,0
0.787,0.3241666666666667,0.39,0.5575000000000001,0.9183333333333333,1,1,0.9973044154410842,0.19941176470588218,0.4563636363636361,0.6093967194884626,1
0.09100000000000003,0.7424999999999997,0.539,0.8700000000000001,0.10166666666666668,1,0,0.005225621430900563,0.6435294117647059,0.6918181818181814,0.49541284403669716,0
0.5050000000000001,0.7133333333333334,0.3330000000000001,0.18000000000000005,0.4733333333333333,1,1,0.7185304716436878,0.28941176470588204,0.3472727272727272,0.5287739783152625,1
0.14300000000000002,0.436666666666667,0.10099999999999998,0.21999999999999997,0.08833333333333337,1,0,0.00764529317826476,0.6294117647058828,0.9590909090909085,0.2115651932165694,0
0.5830000000000001,0.8633333333333333,0.727,0.54,0.4666666666666667,1,1,0.7617216959440816,0.2276470588235293,0.009999999999999787,0.7489574645537946,1
0.22999999999999998,0.5416666666666665,0.7400000000000001,0.4850000000000001,0.2683333333333334,1,0,0.08622358970928821,0.7282352941176464,0.6854545454545451,0.5079232693911593,0
0.8810000000000001,0.7808333333333333,0.42699999999999994,0.8799999999999999,0.3866666666666666,1,1,0.7967659674088443,0.26823529411764735,0.49818181818181806,0.7453433416736168,1
0.32699999999999996,0.15333333333333377,0.6900000000000001,0.7150000000000001,0.21666666666666667,1,0,0.07794620536274173,0.32764705882352896,0.5172727272727271,0.40839588546010575,0
0.6689999999999999,0.3125,0.7539999999999999,0.8125,0.8850000000000001,1,1,0.17526650669297594,0.26588235294117624,0.17999999999999972,0.6966916875173756,1
0.22000000000000008,0.4866666666666668,0.31199999999999994,0.36250000000000004,0.2566666666666667,1,0,0.0026337132011738833,0.6100000000000003,0.75,0.35223797609118734,0
0.6890000000000002,0.8866666666666667,0.63,0.405,0.6633333333333334,1,1,0.5705609391068786,0.15823529411764703,0.2754545454545454,0.7770364192382544,1
0.388,0.27333333333333343,0.5099999999999999,0.8525,0.31833333333333336,1,0,0.09272342666989956,0.3600000000000003,0.9263636363636358,0.4475952182374201,0
0.709,0.34750000000000014,0.666,0.6299999999999999,0.9700000000000001,1,1,0.5685409228865496,0.04176470588235226,0.40818181818181776,0.6889074228523773,1
0.32599999999999996,0.5283333333333338,0.5179999999999999,0.19499999999999995,0.18166666666666664,1,0,0.05015593254349808,0.9670588235294115,0.9027272727272724,0.421740339171532,0
0.63,0.7433333333333336,0.9500000000000001,0.5249999999999999,0.6816666666666665,1,1,0.6829494243455432,0.004705882352941337,0.22454545454545416,0.8181818181818181,1
0.15000000000000002,0.5683333333333334,0.6570000000000001,0.08750000000000002,0.45999999999999985,1,0,0.00974891934148809,0.37529411764705856,0.7318181818181815,0.4592716152349179,0
0.6,0.5283333333333338,0.7640000000000001,0.4099999999999999,0.9833333333333333,1,1,0.266322751101561,0.18411764705882305,0.017272727272727106,0.7239366138448704,1
0.16700000000000004,0.38749999999999973,0.31099999999999983,0.8400000000000001,0.08999999999999997,1,0,0.010927819536299255,0.6205882352941172,0.49545454545454515,0.32944120100083407,0
0.6189999999999999,0.4891666666666663,0.586,0.23250000000000004,0.7883333333333334,1,1,0.80762522679197,0.236470588235294,0.5290909090909088,0.6144008896302473,1
0.3370000000000001,0.23833333333333329,0.348,0.020000000000000018,0.44833333333333336,1,0,0.06130615452789646,0.8776470588235297,0.9536363636363636,0.3058103975535169,0
0.682,0.8641666666666663,0.842,0.75,0.3533333333333334,1,1,0.6744044881817346,0.06235294117647072,0.1809090909090907,0.8131776480400335,1
0.16700000000000004,0.0216666666666665,0.040000000000000036,0.3474999999999999,0.3783333333333333,1,0,0.018954374054162518,0.4435294117647057,0.7109090909090909,0.12538226299694188,0
0.5619999999999999,0.36583333333333323,0.511,0.5125,0.6466666666666666,1,1,0.28252635803449744,0.026470588235294024,0.32454545454545425,0.5440644981929383,1
0.15300000000000002,0.6041666666666665,0.515,0.0675,0.08000000000000007,1,0,0.019850672641990585,0.367058823529411,0.9500000000000002,0.3669724770642204,0
0.6390000000000001,0.2991666666666668,0.902,0.25750000000000006,0.7966666666666665,1,1,0.644727975050793,0.16941176470588193,0.1854545454545451,0.6485960522657772,1
0.34199999999999997,0.11500000000000021,0.533,0.24750000000000005,0.023333333333333317,1,0,0.030935678870931335,0.6900000000000004,0.9263636363636358,0.2718932443703088,0
0.882,0.6958333333333333,0.644,0.13749999999999996,0.9866666666666667,1,1,0.819994481743769,0.3429411764705881,0.35545454545454547,0.7951070336391435,1
0.05599999999999994,0.3524999999999996,0.0019999999999998908,0.3075000000000001,0.10833333333333339,1,0,0.03445565746678595,0.4676470588235295,0.6918181818181814,0.14484292465943827,0
0.5970000000000001,0.685,0.3869999999999999,0.5349999999999999,0.33833333333333326,1,1,0.8732958203389547,0.14058823529411768,0.35727272727272696,0.5768696135668614,1
